Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000413,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000412,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000411,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000410,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000409,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000408,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000151,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000150,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000149,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000148,28/02/2022 / PN / OFT-QUI / Carro AL 10/10 / #200335-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000450,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000449,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000416,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000415,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000207,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000201,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000154,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000153,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000152,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000132,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000091,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000076,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220228000054,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.03,,TAPONES DE MICROSCOPIO AZULES PEQUEÑOS- CONJUNTO MANGO,Producción,20220228000407,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.03,,TAPONES DE MICROSCOPIO AZULES PEQUEÑOS- CONJUNTO MANGO,Producción,20220228000406,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000405,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000404,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000403,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000147,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000146,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220228000145,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000441,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000440,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000439,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000438,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000437,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000167,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220228000120,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-CV.006,3.0,Fistula Arteria-Venosa 03,Producción,20220228000199,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-CV.006,2.0,Fistula Arteria-Venosa 02,Producción,20220228000249,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-CV.001,5.0,By-Pass 05,Producción,20220228000463,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000436,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000349,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000166,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000165,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000119,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220228000118,28/02/2022 / PN / CV-QUI / Carro AL 10/10 / #200334-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000117,28/02/2022 / PN / CP-QUI / Carro AL 10/10 / #200333-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000116,28/02/2022 / PN / CP-QUI / Carro AL 10/10 / #200333-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220228000115,28/02/2022 / PN / CP-QUI / Carro AL 10/10 / #200333-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HUBU-QUI.CP.BM065R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 150MM,Producción,20220228000159,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HUBU-QUI.CP.BC545R,,TIJERA MAYO RCT.155MM,Producción,20220228000099,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CP.SUELTO,,SUELTO QUIROFANO CIRUGIA PEDIATRICA,Producción,20220228000101,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.CP.SUELTO,,SUELTO QUIROFANO CIRUGIA PEDIATRICA,Producción,20220228000100,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220228000203,28/02/2022 / PN / BTC-QUI / Carro AL 10/10 / #200332-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220228000090,28/02/2022 / PN / BTC-QUI / Carro AL 10/10 / #200332-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HUBU-QUI.PAR.BF122R,,PINZA PORT.ESPON.FOERSTER BOC.ESTR.240MM,Producción,20220228000047,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HUBU-QUI.PAR.BF122R,,PINZA PORT.ESPON.FOERSTER BOC.ESTR.240MM,Producción,20220228000046,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.015,5.0,Forceps 05,Producción,20220228000031,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.014,28.0,Partos 28,Producción,20220228000025,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.014,13.0,Partos 13,Producción,20220228000041,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.014,9.0,Partos 09,Producción,20220228000010,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.014,8.0,Partos 08,Producción,20220228000363,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,EXT-HOS.001,,SUELTO MASCARILLA AMBU,Producción,20220228000042,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HUBU-QUI.PAR.BB175R,,MANGOS DE BISTURI DE 250MM CUCHILLA Nº3,Producción,20220228000045,
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.PARTO.SUELTO,,SUELTO QUIROFANO PARTOS,Producción,20220228000044,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-QUI.PARTO.SUELTO,,SUELTO QUIROFANO PARTOS,Producción,20220228000043,28/02/2022 / PN / PARTOS / C. Abierto Trans. 02 / #200331-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.009,5.0,Cesarea 05,Producción,20220228000006,28/02/2022 / PN / CES-QUI / C. Abierto Trans. 02 / #200330-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HNB-GIN.009,4.0,Cesarea 04,Producción,20220228000007,28/02/2022 / PN / CES-QUI / C. Abierto Trans. 02 / #200330-220228 PN
28/02/2022,20:48,PN,Comisionado,,,,1,Set,HGY-CES.SUELTO,1.0,LEGRAS,Producción,20220228000028,
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-UCSI.OJOS.001,,TAPONES AZULES PEQUEÑOS,Producción,20220228000504,
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-UCSI.OJOS.001,,TAPONES AZULES PEQUEÑOS,Producción,20220228000503,
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HGY-UCSI.SUELTO,,SUELTO,Producción,20220228000502,
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HGY-UCSI.SUELTO,,SUELTO,Producción,20220228000501,
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.TRA.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000480,28/02/2022 / PN / TRA-HOS / C. Abierto Trans. 02 / #200328-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.TRA.BD049R,,PINZA ANAT.160MM,Producción,20220228000479,28/02/2022 / PN / TRA-HOS / C. Abierto Trans. 02 / #200328-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.TRA.BC110R,,TIJERA P.IRICTOMIA 110MM RCT.,Producción,20220228000478,28/02/2022 / PN / TRA-HOS / C. Abierto Trans. 02 / #200328-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.ORL.BD511R,,PINZA CIRURG.ADSON FINA 1X2D.120MM,Producción,20220228000487,28/02/2022 / PN / ORL-HOS / C. Abierto Trans. 02 / #200327-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.ORL.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,Producción,20220228000486,28/02/2022 / PN / ORL-HOS / C. Abierto Trans. 02 / #200327-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.ORL.BD049R,,PINZA ANAT.160MM,Producción,20220228000485,28/02/2022 / PN / ORL-HOS / C. Abierto Trans. 02 / #200327-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",Producción,20220228000489,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",Producción,20220228000488,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK039R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,Producción,20220228000490,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.OK035R,,ESPECULO NASALTIECK-HALLE C TERMINO TUB.,Producción,20220228000491,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF363R,,"CAN.ASP.FERGUSSON 3,0MM.L.TRAB.130MM",Producción,20220228000493,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF363R,,"CAN.ASP.FERGUSSON 3,0MM.L.TRAB.130MM",Producción,20220228000492,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.GF362R,,"CAN. ASP. FERGUSSON,2,5MM. L.TRAB.130MM",Producción,20220228000494,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BH445R,,PINZA HEMOSTAT.ROCHESTER-PEAN CRV.185MM,Producción,20220228000495,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BH444R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.185MM,Producción,20220228000496,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD880R,,PINZA TAPONAMIENTO JANSEN BAYON.160MM,Producción,20220228000497,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.BD220R,,PINZA ADSON C.ESTRIAS FINAS 120MM,Producción,20220228000498,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-CCEE.ORL.600768,,ASPIRADORES DE OIDO DE GARCIA IBANEZ 0/1/2/3,Producción,20220228000500,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,Producción,20220228000499,28/02/2022 / PN / ORL-CCEE / C. Abierto Trans. 02 / #200326-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.MI.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000472,28/02/2022 / PN / MI7-HOS / C. Abierto Trans. 02 / #200325-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.MI.BD049R,,PINZA ANAT.160MM,Producción,20220228000473,28/02/2022 / PN / MI7-HOS / C. Abierto Trans. 02 / #200325-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CV.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000474,28/02/2022 / PN / CV-HOS / C. Abierto Trans. 02 / #200324-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CV.BD559R,,PINZA QUIRUR.1X2D.160MM,Producción,20220228000475,28/02/2022 / PN / CV-HOS / C. Abierto Trans. 02 / #200324-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CPL.BD049R,,PINZA ANAT.160MM,Producción,20220228000477,28/02/2022 / PN / CPL-HOS / C. Abierto Trans. 02 / #200323-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CGA.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000484,28/02/2022 / PN / CG-HOS / C. Abierto Trans. 02 / #200322-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CGA.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000483,28/02/2022 / PN / CG-HOS / C. Abierto Trans. 02 / #200322-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.CGA.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,Producción,20220228000482,28/02/2022 / PN / CG-HOS / C. Abierto Trans. 02 / #200322-220228 PN
28/02/2022,20:37,PN,Comisionado,,,,1,Set,HUBU-HOS.SUELTO,,MATERIAL SUELTO HOSPITALIZACION,Producción,20220228000481,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,Producción,20220228000222,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-UCI.AMBU,,EQUIPO AMBU,Producción,20220228000221,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-UCI.AMBU,,EQUIPO AMBU,Producción,20220228000220,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000402,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000401,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000400,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000399,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000398,28/02/2022 / PN / UCIC-HOS / C. Abierto Trans. 02 / #200320-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-UCIC.SUELTO,,SUELTO UCI CORONARIAS,Producción,20220228000225,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-UCIC.SUELTO,,SUELTO UCI CORONARIAS,Producción,20220228000224,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,Producción,20220228000232,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000397,28/02/2022 / PN / UCIA-HOS / C. Abierto Trans. 02 / #200319-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000396,28/02/2022 / PN / UCIA-HOS / C. Abierto Trans. 02 / #200319-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.002,,SUELTO PORTEX,Producción,20220228000395,28/02/2022 / PN / UCIA-HOS / C. Abierto Trans. 02 / #200319-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000427,28/02/2022 / PN / OBST-HOS / C. Abierto Trans. 02 / #200318-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000426,28/02/2022 / PN / OBST-HOS / C. Abierto Trans. 02 / #200318-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000425,28/02/2022 / PN / OBST-HOS / C. Abierto Trans. 02 / #200318-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000424,28/02/2022 / PN / OBST-HOS / C. Abierto Trans. 02 / #200318-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000435,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000434,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000433,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000432,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000431,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000430,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000429,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,Producción,20220228000428,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000386,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000385,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000384,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000383,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000382,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000381,28/02/2022 / PN / NEO-HOS / C. Abierto Trans. 02 / #200317-220228 PN
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000380,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000379,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000378,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000377,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000376,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000375,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000374,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000373,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000372,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000371,
28/02/2022,19:34,PN,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220228000370,
