Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
31/03/2022,13:03,VS,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OPT,19.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
31/03/2022,13:03,VS,Cargado en carro  L+D,,,,1,Set,EQP-QUI.URO.OPT,2.0,OPT. HOPKINS II 30º 4mm 30cm,,,
31/03/2022,12:56,LI,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.STRYKER,2.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
31/03/2022,12:56,LI,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.STRYKER,1.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
31/03/2022,12:52,VA,Cargado en carro  L+D,,,,1,Set,HNB-NC.017,1.0,Cervical Posterior 01,,,
31/03/2022,12:52,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,,,
31/03/2022,12:51,VA,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,6.0,Articulación 06,,,
31/03/2022,12:51,VA,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,1.0,Motores Linvatec Baterias 01,,,
31/03/2022,12:51,MR,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
31/03/2022,12:50,LI,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,12.0,Laparotomia 12,,,
31/03/2022,12:50,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.004,3.0,Cuello 03,,,
31/03/2022,12:50,BM,Cargado en carro  L+D,,,,1,Set,HNB-CV.008,1.0,Amputación 01,,,
31/03/2022,12:50,BM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,1.0,Mano 01,,,
31/03/2022,12:50,BM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,4.0,Articulación 04,,,
31/03/2022,12:49,ER,Cargado en carro  L+D,,,,1,Set,CONT-HOS.UCIP,2.0,*UCI PEDIATRICA -1BTF,,,
31/03/2022,12:48,ER,Cargado en carro  L+D,,,,1,Set,CONT-NEONATOS,1.0,*NEONATOS -1BTF,,,
31/03/2022,12:47,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,2.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
31/03/2022,12:46,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,1.0,*QUIROFANO C.PLASTICA BTF,,,
31/03/2022,12:46,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,8.0,Parpados 08,,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.NEO.K1-5000,,"BLEFAROSTATO BARRAQUER STANDARD, 10mm",,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.NEO.K1-5000,,"BLEFAROSTATO BARRAQUER STANDARD, 10mm",,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.NEO.K1-5000,,"BLEFAROSTATO BARRAQUER STANDARD, 10mm",,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HUBU-HOS.NEO.BLEFARM,,BLEFAROSTATO NEONATOS MEDIANO,,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.006,5.0,Estrabismo 05,,,
31/03/2022,12:40,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,2.0,Parpados 02,,,
31/03/2022,12:33,VS,Cargado en carro  L+D,,,,1,Set,EQP-QUI.CG.OPT,1.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
31/03/2022,12:14,BM,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,7.0,Hernia 07,,,
31/03/2022,12:13,VS,Cargado en carro  L+D,,,,1,Set,EQP-DAVINCI.016,1.0,"FORCEPS BIPOLAR FENESTRADO ""XI"" 01",,,
31/03/2022,12:13,VA,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,2.0,Hernia Infantil 02,,,
31/03/2022,12:13,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,
31/03/2022,12:12,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CG,2.0,*QUIROFANO C.GENERAL BTE,,,
31/03/2022,12:10,ER,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,10.0,Locales 10,,,
31/03/2022,12:10,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CV,1.0,*QUIROFANO C.VASCULAR BTC,,,
31/03/2022,11:55,MR,Cargado en carro  L+D,,,,1,Set,CONT-HOS.ORL,1.0,HOSPITALIZACION ORL 6-F,,,
31/03/2022,11:54,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,1.0,*QUIROFANO OFTALMOLOGIA BTC,,,
31/03/2022,11:54,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,1.0,*QUIROFANO C.PLASTICA BTF,,,
31/03/2022,11:54,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.006,5.0,Estrabismo 05,,,
31/03/2022,11:54,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,2.0,Parpados 02,,,
31/03/2022,11:50,ER,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,1.0,Basica p. Cir. Menor 01,,,
31/03/2022,11:50,ER,Cargado en carro  L+D,,,,1,Set,HNB-ORL.005,2.0,Radiofrecuencia de Cornetes 02,,,
31/03/2022,11:50,BM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,6.0,Mano 06,,,
31/03/2022,11:49,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.ORL.OPT,8.0,HOPKINS II 0º 4mm 18cm,,,
31/03/2022,11:39,ER,Cargado en carro  L+D,,,,1,Set,HUBU-ELECT.001,4.0,Marcapasos 04,,,
31/03/2022,11:39,ER,Cargado en carro  L+D,,,,1,Set,HUBU-ELECT.001,9.0,Marcapasos 09,,,
31/03/2022,11:26,LI,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,5.0,Articulación 05,,,
31/03/2022,11:26,LI,Cargado en carro  L+D,,,,1,Set,HUBU-GIN.020,3.0,Laparoscopia Cirugia Anexial 03,,,
31/03/2022,11:21,BM,Cargado en carro  L+D,,,,1,Set,HNB-ORL.005,6.0,Radiofrecuencia de Cornetes 06,,,
31/03/2022,11:21,BM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,
31/03/2022,11:20,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
31/03/2022,11:20,VA,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OPT,22.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,
31/03/2022,11:20,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,4.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
31/03/2022,11:20,VA,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,
31/03/2022,11:20,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.GINE,3.0,*QUIROFANO GINECOLOGIA BTE,,,
31/03/2022,11:19,MR,Cargado en carro  L+D,,,,1,Set,EQP-QUI.ORL.OPT,10.0,HOPKINS 0º 4mm 18cm,,,
31/03/2022,11:19,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,11:19,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,11:19,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,11:19,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,11:19,ER,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,4.0,Hernia Infantil 04,,,
31/03/2022,11:15,ER,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,6.0,Parpados 06,,,
31/03/2022,11:01,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,2.0,*QUIROFANO C.PLASTICA BTF ,,,
31/03/2022,11:01,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
31/03/2022,11:01,VA,Cargado en carro  L+D,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,
31/03/2022,11:01,VA,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,10.0,Hernia 10,,,
31/03/2022,11:01,MR,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,2.0,Basica p. Cir. Menor 02,,,
31/03/2022,11:00,VA,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,10.0,Hernia Infantil 10,,,
31/03/2022,11:00,BM,Cargado en carro  L+D,,,,1,Set,HNB-ORL.005,4.0,Radiofrecuencia de Cornetes 04,,,
31/03/2022,11:00,BM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.006,5.0,Cara Fina 05,,,
31/03/2022,11:00,BM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,9.0,Locales 09,,,
31/03/2022,11:00,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,7.0,Mano 07,,,
31/03/2022,11:00,LI,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,8.0,Basica p. Cir. Menor 08,,,
31/03/2022,10:59,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,7.0,Mano 07,,,
31/03/2022,10:59,LI,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,5.0,Mano 05,,,
31/03/2022,10:59,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.ORL.OPT,14.0,HOPKINS 0º 4mm 18cm,,,
31/03/2022,10:57,ER,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,1.0,Parpados 01,,,
31/03/2022,10:57,ER,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,7.0,Parpados 07,,,
31/03/2022,10:57,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,5.0,*QUIROFANO C.PLASTICA BTF ,,,
31/03/2022,10:57,ER,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CG,4.0,*QUIROFANO C.GENERAL BTE,,,
31/03/2022,10:52,VA,Cargado en carro  L+D,,,,1,Set,HNB-ORL.002,2.0,Cuello 02,,,
31/03/2022,10:52,VA,Cargado en carro  L+D,,,,1,Set,HNB-URO.008,1.0,Laparoscopia 01,,,
31/03/2022,10:52,VA,Cargado en carro  L+D,,,,1,Set,HUBU-ORL.017,2.0,Microcir. de Laringe (LDS) 02,,,
31/03/2022,9:43,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
31/03/2022,9:43,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.010,10.0,Parpados 10,,,
31/03/2022,9:43,MR,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,12.0,Locales 12,,,
31/03/2022,9:43,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,,,
31/03/2022,9:42,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,17.0,Locales 17,,,
31/03/2022,9:42,LI,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,34.0,Partos 34,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,32.0,Partos 32,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,20.0,Partos 20,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,35.0,Partos 35,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,30.0,Partos 30,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,16.0,Partos 16,,,
31/03/2022,9:24,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,29.0,Partos 29,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,8:20,ER,Cargado en carro  L+D,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
31/03/2022,7:58,VA,Cargado en carro  L+D,,,,1,Set,HNB-GIN.009,4.0,Cesarea 04,,,
31/03/2022,7:57,ER,Cargado en carro  L+D,,,,1,Set,HNB-GIN.009,2.0,Cesarea 02,,,
31/03/2022,7:57,ER,Cargado en carro  L+D,,,,1,Set,CONT-PARTOS,1.0,*PARTOS -1E,,,
31/03/2022,7:56,LI,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,15.0,Partos 15,,,
31/03/2022,7:56,LI,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,9.0,Partos 09,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,CONT-CESAREAS,1.0,*CESAREAS -1BTE,,,
31/03/2022,7:52,LI,Cargado en carro  L+D,,,,1,Set,HNB-GIN.015,12.0,Forceps 12,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,HGY-URG.CAJA,,CONTENEDOR URGENCIAS,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,CONT-QUI.NEUR,3.0,*QUIROFANO NEUROCIRUGIA BTF,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,HUBU-NC.007,2.0,Motores Midas Legend Stylus 02,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,HUBU-URG.005,2.0,SET DE URGENCIAS 02,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,HUBU-URG.005,5.0,SET DE URGENCIAS 05,,,
31/03/2022,7:52,VA,Cargado en carro  L+D,,,,1,Set,HUBU-URG.005,1.0,SET DE URGENCIAS 01,,,
31/03/2022,7:52,ER,Cargado en carro  L+D,,,,1,Set,HNB-NC.010,3.0,Craneotomia 03,,,
30/03/2022,20:59,PG,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
30/03/2022,20:59,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,18.0,Catarata 18,,,
30/03/2022,20:59,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,3.0,FACO INFINITI 03,,,
30/03/2022,20:55,PG,Cargado en carro  L+D,,,,1,Set,HNB-GIN.005,3.0,Legrado 03,,,
30/03/2022,20:55,PG,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,2.0,Hernia 02,,,
30/03/2022,19:17,PG,Cargado en carro  L+D,,,,1,Set,HGY-QUI.PARTO.SUELTO,,SUELTO QUIROFANO PARTOS,,,
30/03/2022,19:17,PG,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
30/03/2022,19:17,CM,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,20.0,Catarata 20,,,
30/03/2022,19:17,CM,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,15.0,Catarata 15,,,
30/03/2022,19:17,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,4.0,FACO INFINITI 04,,,
30/03/2022,19:16,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.003,2.0,FACO CENTURION 02,,,
30/03/2022,19:16,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,8.0,FACO INFINITI 08,,,
30/03/2022,19:15,MMF,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,12.0,Catarata 12,,,
30/03/2022,19:12,CM,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,9.0,Hernia 09,,,
30/03/2022,19:11,PG,Cargado en carro  L+D,,,,1,Set,HUBU-ORL.001,5.0,Amigdalas y Vegetaciones 05,,,
30/03/2022,19:11,PG,Cargado en carro  L+D,,,,1,Set,HNB-ORL.002,5.0,Cuello 05,,,
30/03/2022,19:11,PG,Cargado en carro  L+D,,,,1,Set,HNB-CG.012,4.0,Colon Avanzado p. Laparoscopia 04,,,
30/03/2022,19:11,PG,Cargado en carro  L+D,,,,1,Set,HNB-ORL.002,5.0,Cuello 05,,,
30/03/2022,19:11,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.CG.OPT,2.0,"OPTICA HOPKINS II 30º, 10mm, 31cm",,,
30/03/2022,19:10,MMF,Cargado en carro  L+D,,,,1,Set,HNB-GIN.009,3.0,Cesarea 03,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,19:09,MMF,Cargado en carro  L+D,,,,1,Set,HNB-GIN.009,10.0,Cesarea 10,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,18:07,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,10.0,Catarata 10,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:07,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:07,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,11.0,Catarata 11,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:04,MMF,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:04,MMF,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,4.0,Catarata 04,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:04,MMF,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,14.0,FACO INFINITI 14,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:03,MMF,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,10.0,FACO INFINITI 10,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,18:03,MMF,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,12.0,FACO INFINITI 12,,,Rack-Lav. 08 - Rack-Lav. 08
30/03/2022,17:54,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.ORL.OPT,1.0,"OPTICA HOPKINS II 70º, 2.7mm, 18cm",,,Rack-Lav. 05 - Rack-Lav. 05
30/03/2022,17:54,PG,Cargado en carro  L+D,,,,1,Set,EXT-QUI.ORL.004,1.0,INSTRUMENTAL LASER ORL,,,Rack-Lav. 05 - Rack-Lav. 05
30/03/2022,17:54,PG,Cargado en carro  L+D,,,,1,Set,HNB-CG.012,1.0,Colon Avanzado p. Laparoscopia 01,,,Rack-Lav. 05 - Rack-Lav. 05
30/03/2022,17:32,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA,7.0,ZIMMER-PTR 1 IMPACTORES RODILLA,,,Rack-Lav. 05 - Rack-Lav. 05
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.GINE,3.0,*HOSP OBSTETRICIA 3F,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-UCSI,1.0,*UCSI -2BTA,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CV,1.0,*HOSP C.VASCULAR 4D,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CP,1.0,HOSPITALIZACION PEDIATRIA 4-F,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CARD,2.0,HOS CARDIOLOGIA 3-D,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.CG,1.0,*HOS C.GENERAL 5D,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,CONT-RADV,1.0,*RADIOLOGIA VASCULAR -2C,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,HNB-CG.001,4.0,Laparotomia 04,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:28,PG,Cargado en carro  L+D,,,,1,Set,HNB-CG.003,4.0,Hernia 04,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:27,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OPT,23.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:27,PG,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:27,PG,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,,,Rack-Lav. 04 - Rack-Lav. 04
30/03/2022,17:21,PG,Cargado en carro  L+D,,,,1,Set,HGY-OBST.SUELTO,,SUELTO OBSTETRICIA,,,Rack-Lav. 10 - Rack-Lav. 10
30/03/2022,17:06,PG,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,1.0,Catarata 01,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,2.0,Catarata 02,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,8.0,Catarata 08,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.NEURO,1.0,HOSPITALIZACION NEUROLOGIA 5-H,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,CONT-HOS.OFT,2.0,*HOS OFTALMOLOGIA 4H,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,1.0,FACO INFINITI 01,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,17:05,PG,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,7.0,FACO INFINITI 07,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,16:37,MMF,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OPT,7.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,16:37,MMF,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.003,3.0,FACO CENTURION 03,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,16:37,MMF,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,19.0,Catarata 19,,,Rack-Lav. 07 - Rack-Lav. 07
30/03/2022,16:34,PG,Cargado en carro  L+D,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,16:34,PG,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,7.0,Locales 07,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,16:34,PG,Cargado en carro  L+D,,,,1,Set,HUBU-GIN.020,2.0,Laparoscopia Cirugia Anexial 02,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,16:02,MMF,Cargado en carro  L+D,,,,1,Set,DEP-QUI.CPL.SYNTHES,1.0,SYNTHES-MAXILAR,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,16:02,MMF,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,6.0,Articulación 06,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,16:02,MMF,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA,6.0,ZIMMER-PTR 1 CORTE TIBIA,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA,2.0,ZIMMER-PTR 1 PRUEBA TIBIA CEMENTADA,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ZIMMER,1.0,ZIMMER-PTR 1 TIBIA CEMENTADA,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,AV,Cargado en carro  L+D,,,,1,Set,HNB-CG.008,5.0,Tiroides 05,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,15:59,AV,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,2.0,Mano 02,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,15:59,AV,Cargado en carro  L+D,,,,1,Set,DEP-QUI.NEUR.SYNTHES,2.0,SYNTHES-PLACAS NEURO 2,,,Rack-Lav. 06 - Rack-Lav. 06
30/03/2022,15:59,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ZIMMER,3.0,ZIMMER-PTR 1 CORTE FEMUR,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ZIMMER,1.0,ZIMMER-PTR 1 TIBIA CEMENTADA,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,PG,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA,2.0,ZIMMER-PTR 1 PRUEBA TIBIA CEMENTADA,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,AV,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,Rack-Lav. 01 - Rack-Lav. 01
30/03/2022,15:59,AV,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CV,1.0,*QUIROFANO C.VASCULAR BTC,,,Rack-Lav. 01 - Rack-Lav. 01
