Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
31/03/2022,15:25,SM,Montaje,,,,4,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:25,VS,Montaje,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,,,
31/03/2022,15:24,VS,Montaje,,,,1,Set,HUBU-CCEE.CGD.BD049R,,PINZA ANAT.160MM,,,
31/03/2022,15:24,SM,Montaje,,,,1,Set,HGY-QUI.CG.SUELTO,,SUELTO QUIROFANO CIRUGIA GENERAL,,,
31/03/2022,15:24,VS,Montaje,,,,1,Set,HUBU-CCEE.CIN.BN004R,,SONDA ACANALADA 145MM,,,
31/03/2022,15:23,VS,Montaje,,,,1,Set,HUBU-CCEE.CIN.BC060R,,TIJERA P.MICROSCO.RCT.108MM,,,
31/03/2022,15:23,SM,Montaje,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,,,
31/03/2022,15:23,SM,Montaje,,,,1,Set,EXT-UCI.AMBU,,EQUIPO AMBU,,,
31/03/2022,15:23,SM,Montaje,,,,3,Set,EXT-HOS.002,,SUELTO PORTEX,,,
31/03/2022,15:22,VS,Montaje,,,,3,Set,HGY-HEMO.SUELTO,,SUELTO HEMODINAMICA,,,
31/03/2022,15:22,VS,Montaje,,,,1,Set,HUBU-QUI.HEMO.JG523R,,"BANJA LABORATORIO 0,4 L",,,
31/03/2022,15:22,SM,Montaje,,,,1,Set,HUBU-QUI.ORL.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,,,
31/03/2022,15:22,SM,Montaje,,,,1,Set,HUBU-QUI.CP.BN004R,,SONDA ACANALADA 145MM,,,
31/03/2022,15:21,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK081R,,ESPECULO NASAL KILLIAN C. LLAVE TUBULAR,,,
31/03/2022,15:21,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",,,
31/03/2022,15:21,SM,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:21,SM,Montaje,,,,1,Set,HUBU-CCEE.SUELTO,,MATERIAL SUELTO CCEE,,,
31/03/2022,15:21,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",,,
31/03/2022,15:21,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK039R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,,,
31/03/2022,15:21,SM,Montaje,,,,1,Set,HUBU-CCEE.CV.BD511R,,PINZA CIRURG.ADSON FINA 1X2D.120MM,,,
31/03/2022,15:20,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK038R,,ESPEC NASAL HARTMANN-HALLE C LLAVE TUB.,,,
31/03/2022,15:20,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK037R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,,,
31/03/2022,15:20,SM,Montaje,,,,1,Set,HUBU-CCEE.CV.BD511R,,PINZA CIRURG.ADSON FINA 1X2D.120MM,,,
31/03/2022,15:20,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK035R,,ESPECULO NASALTIECK-HALLE C TERMINO TUB.,,,
31/03/2022,15:20,PN,Montaje,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,
31/03/2022,15:20,SM,Montaje,,,,2,Set,HUBU-CCEE.CV.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
31/03/2022,15:20,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.821118,,PINZA DE BIOPSIA CAVUM,,,
31/03/2022,15:20,SM,Montaje,,,,1,Set,HUBU-CCEE.CV.BD559R,,PINZA QUIRUR.1X2D.160MM,,,
31/03/2022,15:20,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.GF363R,,"CAN.ASP.FERGUSSON 3,0MM.L.TRAB.130MM",,,
31/03/2022,15:19,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD050R,,PINZA ANAT.180MM,,,
31/03/2022,15:19,VS,Montaje,,,,2,Set,HUBU-CCEE.ORL.BD880R,,PINZA TAPONAMIENTO JANSEN BAYON.160MM,,,
31/03/2022,15:19,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,,,
31/03/2022,15:19,SM,Montaje,,,,2,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:19,VS,Montaje,,,,2,Set,HUBU-CCEE.ORL.BD883R,,PINZA TAPONAMIENTO GRUENWALD BAYON.200MM,,,
31/03/2022,15:18,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BM067R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 205MM,,,
31/03/2022,15:18,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BN113R,,"ESTILETE DBL.ABOT.D:1,5/130MM",,,
31/03/2022,15:18,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BC607R,,TIJERA METZENBAUM CRV.200MM,,,
31/03/2022,15:18,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
31/03/2022,15:18,VS,Montaje,,,,11,Set,EXT-CCEE.001,,SUELTO SALA DE CURAS,,,
31/03/2022,15:18,SM,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD050R,,PINZA ANAT.180MM,,,
31/03/2022,15:17,EH,Montaje,,,,1,Set,HNB-URO.001,7.0,Basica p. Cir. Menor 07,,,
31/03/2022,15:17,SM,Montaje,,,,1,Set,HUBU-CCEE.TR.BM111R,,DUROGRIP PINZA LIGADURA ALAMBRE 150MM,,,
31/03/2022,15:17,SM,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:17,SP,Montaje,,,,1,Set,HNB-CP.003,1.0,Instr. Fino Infantil 01,,,
31/03/2022,15:16,VS,Montaje,,,,11,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:16,SM,Montaje,,,,3,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
31/03/2022,15:16,VS,Montaje,,,,1,Set,HUBU-CCEE.CPL.BM111R,,DUROGRIP PINZA LIGADURA ALAMBRE 150MM,,,31/03/2022 / VS
31/03/2022,15:16,VS,Montaje,,,,1,Set,HUBU-CCEE.CPL.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,,,31/03/2022 / VS
31/03/2022,15:15,VS,Montaje,,,,2,Set,HUBU-CCEE.CPL.BC106R,,TIJERA P.IRICTOMIA RCT.115MM,,,31/03/2022 / VS
31/03/2022,15:14,VS,Montaje,,,,4,Set,HUBU-CCEE.CPL.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,31/03/2022 / VS
31/03/2022,15:13,SP,Montaje,,,,1,Set,EQP-CCEE.GIN.001,5.0,Histeroscopio Diagnostico 05,,,31/03/2022 / SP
31/03/2022,15:13,VS,Montaje,,,,4,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,,,31/03/2022 / VS
31/03/2022,15:13,VS,Montaje,,,,1,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,,,31/03/2022 / VS
31/03/2022,15:12,VS,Montaje,,,,5,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,,,31/03/2022 / VS
31/03/2022,15:10,PN,Montaje,,,,1,Set,EQP-QUI.ORL.OPT,16.0,HOPKINS 0º 4mm 18cm,,,31/03/2022 / PN
31/03/2022,15:08,MCE,Montaje,,,,1,Set,HNB-NC.017,1.0,Cervical Posterior 01,,,31/03/2022 / MCE
31/03/2022,15:07,PN,Montaje,,,,1,Set,HGY-QUI.OPT.001,1.0,OPTICA 0º 10mm BT-E ,,,31/03/2022 / PN
31/03/2022,15:05,MCE,Montaje,,,,1,Set,HNB-NC.017,1.0,Cervical Posterior 01,,,31/03/2022 / MCE
31/03/2022,15:04,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,,,31/03/2022 / PN
31/03/2022,15:02,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,3.0,Histeroscopio Diagnostico 03*,,,31/03/2022 / PN
31/03/2022,14:59,SP,Montaje,,,,1,Set,HNB-URO.001,3.0,Basica p. Cir. Menor 03,,,31/03/2022 / SP
31/03/2022,14:59,EH,Montaje,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,,,31/03/2022 / EH
31/03/2022,14:59,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,2.0,Histeroscopio Diagnostico 02,,,31/03/2022 / PN
31/03/2022,14:55,SP,Montaje,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,,,31/03/2022 / SP
31/03/2022,14:53,PN,Montaje,,,,1,Set,EQP-QUI.GINE.001,1.0,HISTEROSCOPIO DIAGNOSTICO*,,,31/03/2022 / PN
31/03/2022,14:53,SP,Montaje,,,,1,Set,HNB-ORL.005,1.0,Radiofrecuencia de Cornetes 01,,,31/03/2022 / SP
31/03/2022,14:48,SM,Montaje,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,,,31/03/2022 / SM
31/03/2022,14:45,VS,Montaje,,,,1,Set,EQP-QUI.GINE.001,4.0,HISTEROSCOPIO DIAGNOSTICO*,,,31/03/2022 / VS
31/03/2022,14:42,SM,Montaje,,,,1,Set,HGY-QUI.CP.CAJA,,CONTENEDOR QUIROFANO CIRUGIA PEDIATRICA,,,31/03/2022 / SM
31/03/2022,14:42,EH,Montaje,,,,1,Set,HNB-CP.002,2.0,Hernia Infantil 02,,,31/03/2022 / EH
31/03/2022,14:41,PN,Montaje,,,,1,Set,HNB-CG.003,7.0,Hernia 07,,,31/03/2022 / PN
31/03/2022,14:38,SP,Montaje,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,31/03/2022 / SP
31/03/2022,14:37,SP,Montaje,,,,1,Set,HNB-URO.001,8.0,Basica p. Cir. Menor 08,,,31/03/2022 / SP
31/03/2022,14:33,MCE,Montaje,,,,1,Set,HNB-CG.001,12.0,Laparotomia 12,,,31/03/2022 / MCE
31/03/2022,14:31,PN,Montaje,,,,1,Set,HNB-CPL.003,10.0,Locales 10,,,31/03/2022 / PN
31/03/2022,14:25,MCE,Montaje,,,,1,Set,HGY-QUI.OPT.003,1.0,Optica 30º 10mm,,,31/03/2022 / MCE
31/03/2022,14:25,SM,Montaje,,,,2,Set,EXT-QUI.GOMA,,TUBO GOMA,,,31/03/2022 / SM
31/03/2022,14:25,SM,Montaje,,,,2,Set,EXT-QUI.GOMA,,TUBO GOMA,,,31/03/2022 / SM
31/03/2022,14:24,SM,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,31/03/2022 / SM
31/03/2022,14:24,SM,Montaje,,,,2,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,,,31/03/2022 / SM
31/03/2022,14:23,SM,Montaje,,,,2,Set,EXT-QUI.004,,MANGO LAMPARA,,,31/03/2022 / SM
31/03/2022,14:22,SP,Montaje,,,,1,Set,HNB-CV.008,1.0,Amputación 01,,,31/03/2022 / SP
31/03/2022,14:21,PN,Montaje,,,,1,Set,HUBU-TR.003,6.0,Articulación 06,,,31/03/2022 / PN
31/03/2022,14:20,VS,Montaje,,,,1,Set,HNB-CPL.004,3.0,Cuello 03,,,31/03/2022 / VS
31/03/2022,14:18,SP,Montaje,,,,1,Set,EQP-QUI.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / SP
31/03/2022,14:17,SM,Montaje,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,31/03/2022 / SM
31/03/2022,14:17,SM,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,14:16,SP,Montaje,,,,1,Set,HUBU-TR.008,1.0,Motores Linvatec Baterias 01,,,31/03/2022 / SP
31/03/2022,14:16,VS,Montaje,,,,1,Set,HUBU-TR.002,1.0,Mano 01,,,31/03/2022 / VS
31/03/2022,14:15,EH,Montaje,,,,1,Set,HUBU-TR.003,4.0,Articulación 04,,,31/03/2022 / EH
31/03/2022,14:10,MCE,Montaje,,,,1,Set,HNB-CG.001,12.0,Laparotomia 12,,,31/03/2022 / MCE
31/03/2022,14:09,SM,Montaje,,,,6,Set,EXT-HOS.007,,BIBERONES,,,31/03/2022 / SM
31/03/2022,14:06,SM,Montaje,,,,18,Set,EXT-HOS.007,,BIBERONES,,,31/03/2022 / SM
31/03/2022,14:03,SM,Montaje,,,,12,Set,EXT-HOS.007,,BIBERONES,,,31/03/2022 / SM
31/03/2022,14:00,SM,Montaje,,,,26,Set,EXT-HOS.007,,BIBERONES,,,31/03/2022 / SM
31/03/2022,13:59,SM,Montaje,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,,,31/03/2022 / SM
31/03/2022,13:59,SM,Montaje,,,,2,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,,,31/03/2022 / SM
31/03/2022,13:58,PN,Montaje,,,,2,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,,,31/03/2022 / PN
31/03/2022,13:56,SM,Montaje,,,,1,Set,EXT-HOS.007,,BIBERONES,,,31/03/2022 / SM
31/03/2022,13:55,SM,Montaje,,,,1,Set,HGY-UCIP.SUELTO,,SUELTO UCI PEDIATRICA,,,31/03/2022 / SM
31/03/2022,13:54,SP,Montaje,,,,1,Set,HNB-OFT.006,5.0,Estrabismo 05,,,31/03/2022 / SP
31/03/2022,13:53,SM,Montaje,,,,5,Set,HUBU-HOS.NEO.K1-5000,,"BLEFAROSTATO BARRAQUER STANDARD, 10mm",,,31/03/2022 / SM
31/03/2022,13:51,SM,Montaje,,,,7,Set,EXT-HOS.006,,GRADILLAS,,,31/03/2022 / SM
31/03/2022,13:49,VS,Montaje,,,,1,Set,HNB-OFT.010,8.0,Parpados 08,,,31/03/2022 / VS
31/03/2022,13:49,EH,Montaje,,,,1,Set,HNB-OFT.010,2.0,Parpados 02,,,31/03/2022 / EH
31/03/2022,13:43,SM,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,31/03/2022 / SM
31/03/2022,13:43,PN,Montaje,,,,4,Set,EXT-HOS.003,,SUELTO BOTE DE MUESTRA,,,31/03/2022 / PN
31/03/2022,13:40,SM,Montaje,,,,2,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,,,31/03/2022 / SM
31/03/2022,13:40,SM,Montaje,,,,2,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,13:39,MCE,Montaje,,,,1,Set,EQP-QUI.URO.OPT,11.0,"OPT. HOPKINS II 0º, 4mm, 30 cm",,,31/03/2022 / MCE
31/03/2022,13:37,SM,Montaje,,,,2,Set,EXT-QUI.011,,TORNILLOS,,,31/03/2022 / SM
31/03/2022,13:37,SM,Montaje,,,,1,Set,EQP-DAVINCI.016,1.0,"FORCEPS BIPOLAR FENESTRADO ""XI"" 01",,,31/03/2022 / SM
31/03/2022,13:36,MCE,Montaje,,,,1,Set,EQP-QUI.CG.OPT,4.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / MCE
31/03/2022,13:32,PN,Montaje,,,,1,Set,HNB-CP.002,4.0,Hernia Infantil 04,,,31/03/2022 / PN
31/03/2022,13:30,EH,Montaje,,,,1,Set,HNB-TR.014,4.0,Artroscopia General 04,,,31/03/2022 / EH
31/03/2022,13:27,PN,Montaje,,,,1,Set,HNB-ORL.005,6.0,Radiofrecuencia de Cornetes 06,,,31/03/2022 / PN
31/03/2022,13:26,VS,Montaje,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,31/03/2022 / VS
31/03/2022,13:21,SM,Montaje,,,,6,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,31/03/2022 / SM
31/03/2022,13:21,SM,Montaje,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,31/03/2022 / SM
31/03/2022,13:21,SM,Montaje,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,31/03/2022 / SM
31/03/2022,13:20,SM,Montaje,,,,2,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,13:20,SM,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,13:20,VS,Montaje,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,31/03/2022 / VS
31/03/2022,13:17,MCE,Montaje,,,,1,Set,EQP-QUI.URO.OPT,2.0,OPT. HOPKINS II 30º 4mm 30cm,,,31/03/2022 / MCE
31/03/2022,13:17,PN,Montaje,,,,1,Set,HNB-CPL.002,6.0,Mano 06,,,31/03/2022 / PN
31/03/2022,13:13,EH,Montaje,,,,1,Set,HUBU-TR.003,5.0,Articulación 05,,,31/03/2022 / EH
31/03/2022,13:10,VS,Montaje,,,,1,Set,HNB-ORL.005,2.0,Radiofrecuencia de Cornetes 02,,,31/03/2022 / VS
31/03/2022,13:10,PN,Montaje,,,,1,Set,HNB-URO.001,1.0,Basica p. Cir. Menor 01,,,31/03/2022 / PN
31/03/2022,13:09,SP,Montaje,,,,1,Set,HUBU-GIN.020,3.0,Laparoscopia Cirugia Anexial 03,,,31/03/2022 / SP
31/03/2022,13:08,MCE,Montaje,,,,1,Set,EQP-QUI.URO.OPT,2.0,OPT. HOPKINS II 30º 4mm 30cm,,,31/03/2022 / MCE
31/03/2022,13:06,MCE,Montaje,,,,1,Set,EQP-QUI.OPT,19.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / MCE
31/03/2022,13:06,SM,Montaje,,,,27,Set,EXT-URG.001,,SUELTO VENDAS,,,31/03/2022 / SM
31/03/2022,13:05,SM,Montaje,,,,2,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,,,31/03/2022 / SM
31/03/2022,13:05,SM,Montaje,,,,1,Set,HUBU-QUI.CPL.GK703R,,"PINZA COAGU.AISLADA, 20CM,RCT.",,,31/03/2022 / SM
31/03/2022,13:05,SM,Montaje,,,,2,Set,HUBU-QUI.CPL.GK701R,,"PINZA COAGU.AISLADA,16 CM, RCT.",,,31/03/2022 / SM
31/03/2022,13:05,SM,Montaje,,,,2,Set,EXT-QUI.015,,CABLE,,,31/03/2022 / SM
31/03/2022,13:04,PN,Montaje,,,,1,Set,EQP-QUI.ORL.OPT,8.0,HOPKINS II 0º 4mm 18cm,,,31/03/2022 / PN
31/03/2022,13:04,SM,Montaje,,,,3,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,31/03/2022 / SM
31/03/2022,13:03,SM,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,31/03/2022 / SM
31/03/2022,13:03,EH,Montaje,,,,1,Set,EQP-QUI.OPT,22.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / EH
31/03/2022,13:03,SM,Montaje,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,31/03/2022 / SM
31/03/2022,13:02,SM,Montaje,,,,2,Set,EXT-QUI.004,,MANGO LAMPARA,,,31/03/2022 / SM
31/03/2022,13:02,PN,Montaje,,,,1,Set,EQP-QUI.ORL.OPT,10.0,HOPKINS 0º 4mm 18cm,,,31/03/2022 / PN
31/03/2022,13:02,SM,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,31/03/2022 / SM
31/03/2022,13:01,MCE,Montaje,,,,1,Set,EQP-QUI.OPT,22.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / MCE
31/03/2022,12:49,SM,Montaje,,,,12,Set,EXT-QUI.012,,SUELTO VENDAS,,,31/03/2022 / SM
31/03/2022,12:47,SM,Montaje,,,,2,Set,HUBU-QUI.NEU.SET,,SET DE NEUROCIRUGIA,,,31/03/2022 / SM
31/03/2022,12:46,SM,Montaje,,,,2,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,31/03/2022 / SM
31/03/2022,12:46,SM,Montaje,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,31/03/2022 / SM
31/03/2022,12:46,SM,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,12:45,SM,Montaje,,,,10,Set,EXT-QUI.002,,SUELTO BANJA,,,31/03/2022 / SM
31/03/2022,12:44,EH,Montaje,,,,1,Set,HNB-OFT.010,7.0,Parpados 07,,,31/03/2022 / EH
31/03/2022,12:41,VS,Montaje,,,,1,Set,HNB-OFT.010,1.0,Parpados 01,,,31/03/2022 / VS
31/03/2022,12:37,EH,Montaje,,,,1,Set,HNB-OFT.010,10.0,Parpados 10,,,31/03/2022 / EH
31/03/2022,12:37,SP,Montaje,,,,1,Set,HNB-OFT.010,6.0,Parpados 06,,,31/03/2022 / SP
31/03/2022,12:36,PN,Montaje,,,,1,Set,HNB-CPL.006,5.0,Cara Fina 05,,,31/03/2022 / PN
31/03/2022,12:35,VS,Montaje,,,,1,Set,HUBU-TR.002,5.0,Mano 05,,,31/03/2022 / VS
31/03/2022,12:35,MCE,Montaje,,,,1,Set,EQP-QUI.CG.OPT,1.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",,,31/03/2022 / MCE
31/03/2022,12:30,SP,Montaje,,,,1,Set,HNB-URO.001,2.0,Basica p. Cir. Menor 02,,,31/03/2022 / SP
31/03/2022,12:28,PN,Montaje,,,,1,Set,HNB-ORL.005,4.0,Radiofrecuencia de Cornetes 04,,,31/03/2022 / PN
31/03/2022,12:25,EH,Montaje,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,,,31/03/2022 / EH
31/03/2022,12:24,SP,Montaje,,,,1,Set,HNB-CPL.003,17.0,Locales 17,,,31/03/2022 / SP
31/03/2022,12:23,PN,Montaje,,,,1,Set,HNB-CPL.003,9.0,Locales 09,,,31/03/2022 / PN
31/03/2022,12:22,VS,Montaje,,,,1,Set,HNB-CPL.002,7.0,Mano 07,,,31/03/2022 / VS
31/03/2022,12:19,PN,Montaje,,,,1,Set,EQP-QUI.ORL.OPT,14.0,HOPKINS 0º 4mm 18cm,,,31/03/2022 / PN
31/03/2022,12:16,SP,Montaje,,,,1,Set,HNB-CPL.003,12.0,Locales 12,,,31/03/2022 / SP
31/03/2022,12:15,PN,Montaje,,,,1,Set,HNB-CP.002,10.0,Hernia Infantil 10,,,31/03/2022 / PN
31/03/2022,12:12,EH,Montaje,,,,1,Set,HNB-CG.003,10.0,Hernia 10,,,31/03/2022 / EH
31/03/2022,12:11,SM,Montaje,,,,1,Set,HUBU-HOS.SUELTO,,MATERIAL SUELTO HOSPITALIZACION,,,31/03/2022 / SM
31/03/2022,12:11,SP,Montaje,,,,1,Set,HNB-URO.001,8.0,Basica p. Cir. Menor 08,,,31/03/2022 / SP
31/03/2022,12:06,SP,Montaje,,,,1,Set,HUBU-ELECT.001,4.0,Marcapasos 04,,,31/03/2022 / SP
31/03/2022,12:05,MCE,Montaje,,,,1,Set,EQP-QUI.TRA.OPT,5.0,OPTICA+VAINA ARTROSCOPIA,,,31/03/2022 / MCE
31/03/2022,12:05,PN,Montaje,,,,2,Set,EXT-QUI.CPL.001,,PROBADOR PROTESIS MAMARIA,,,31/03/2022 / PN
31/03/2022,12:03,SP,Montaje,,,,1,Set,HUBU-ELECT.001,9.0,Marcapasos 09,,,31/03/2022 / SP
31/03/2022,12:03,MCE,Montaje,,,,1,Set,EQP-QUI.TRA.OPT,5.0,OPTICA+VAINA ARTROSCOPIA,,,
31/03/2022,11:15,VA,Montaje,,,,1,Set,HUBU-ORL.017,2.0,Microcir. de Laringe (LDS) 02,,,
31/03/2022,11:12,VA,Montaje,,,,1,Set,HNB-URO.008,1.0,Laparoscopia 01,,,
31/03/2022,11:07,VA,Montaje,,,,1,Set,HNB-ORL.002,2.0,Cuello 02,,,
31/03/2022,9:39,BM,Montaje,,,,1,Set,EXT-QUI.001,,SUELTO MASCARILLA AMBU,,,
31/03/2022,9:32,MR,Montaje,,,,1,Set,HNB-GIN.014,30.0,Partos 30,,,
31/03/2022,9:31,BM,Montaje,,,,1,Set,HUBU-QUI.PAR.BF122R,,PINZA PORT.ESPON.FOERSTER BOC.ESTR.240MM,,,
31/03/2022,9:31,BM,Montaje,,,,1,Set,HUBU-QUI.PAR.BD562R,,PINZA QUIRUR.2X3D.250MM,,,
31/03/2022,9:30,BM,Montaje,,,,2,Set,HGY-QUI.PARTO.SUELTO,,SUELTO QUIROFANO PARTOS,,,
31/03/2022,9:30,ER,Montaje,,,,1,Set,HNB-GIN.014,16.0,Partos 16,,,
31/03/2022,9:29,BM,Montaje,,,,3,Set,EXT-QUI.004,,MANGO LAMPARA,,,
31/03/2022,9:29,MR,Montaje,,,,1,Set,HNB-GIN.014,20.0,Partos 20,,,
31/03/2022,9:29,ER,Montaje,,,,1,Set,HNB-GIN.014,29.0,Partos 29,,,
31/03/2022,9:28,BM,Montaje,,,,1,Set,HUBU-URG.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,,,
31/03/2022,9:28,BM,Montaje,,,,1,Set,HUBU-URG.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,,,
31/03/2022,9:28,VA,Montaje,,,,1,Set,EQP-QUI.OPT,15.0,"OPTICA HOPKINS II 30º, 10mm, 31cm",,,
31/03/2022,9:28,BM,Montaje,,,,2,Set,HUBU-URG.000,,SET DE SUTURA,,,
31/03/2022,9:27,BM,Montaje,,,,1,Set,HGY-URG.SUELTO,,SUELTO URGENCIAS,,,
31/03/2022,9:27,ER,Montaje,,,,1,Set,HNB-GIN.014,34.0,Partos 34,,,
31/03/2022,9:27,MR,Montaje,,,,1,Set,HNB-GIN.014,35.0,Partos 35,,,
31/03/2022,9:27,BM,Montaje,,,,2,Set,HUBU-QUI.NEU.SET,,SET DE NEUROCIRUGIA,,,
31/03/2022,9:26,BM,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
31/03/2022,9:26,ER,Montaje,,,,1,Set,HNB-GIN.014,32.0,Partos 32,,,
31/03/2022,9:26,BM,Montaje,,,,1,Set,EXT-QUI.014,,PLACAS,,,
31/03/2022,9:25,BM,Montaje,,,,1,Set,EXT-QUI.011,,TORNILLOS,,,
31/03/2022,9:23,VA,Montaje,,,,1,Set,HNB-GIN.009,4.0,Cesarea 04,,,
31/03/2022,9:23,ER,Montaje,,,,1,Set,HNB-GIN.009,2.0,Cesarea 02,,,
31/03/2022,9:16,MR,Montaje,,,,1,Set,HNB-GIN.014,15.0,Partos 15,,,
